2024-03-15 13:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 14:50:40 INFO  [order-service] DB query executed in 5ms
2024-03-15 14:50:40 INFO  [order-service] Response: GET /api/orders/90421/cancel -> 200 (178ms)
2024-03-15 14:50:42 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.20 [req_07c111]
2024-03-15 14:50:42 INFO  [order-service] DB query executed in 12ms
2024-03-15 14:50:43 INFO  [order-service] Response: GET /api/orders/create -> 204 (27ms)
2024-03-15 14:50:58 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.174 [req_04a9f1]
2024-03-15 14:50:59 INFO  [order-service] Response: PUT /api/orders/create -> 200 (96ms)
2024-03-15 14:51:08 INFO  [order-service] Request received: POST /api/orders/15923/cancel from 10.0.2.170 [req_0cc8b7]
2024-03-15 14:51:09 INFO  [order-service] Response: POST /api/orders/15923/cancel -> 204 (30ms)
2024-03-15 14:51:11 INFO  [order-service] Request received: GET /api/orders/79244 from 10.0.2.154 [req_0c5c12]
2024-03-15 14:51:12 INFO  [order-service] Response: GET /api/orders/79244 -> 200 (57ms)
2024-03-15 14:51:23 INFO  [order-service] Request received: GET /api/orders/90628 from 192.168.1.155 [req_018d17]
2024-03-15 14:51:23 INFO  [order-service] Response: GET /api/orders/90628 -> 200 (66ms)
2024-03-15 14:51:31 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.64 [req_0e8af9]
2024-03-15 14:51:31 INFO  [order-service] DB query executed in 41ms
2024-03-15 14:51:32 INFO  [order-service] Response: PUT /api/orders/list -> 200 (21ms)
2024-03-15 14:51:32 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.1.12 [req_0b7458]
2024-03-15 14:51:32 INFO  [order-service] Response: PUT /api/orders/create -> 200 (124ms)
2024-03-15 14:51:34 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.192 [req_03b00b]
2024-03-15 14:51:34 INFO  [order-service] DB query executed in 41ms
2024-03-15 14:51:34 INFO  [order-service] Response: GET /api/orders/list -> 200 (159ms)
2024-03-15 14:51:35 INFO  [order-service] Request received: POST /api/orders/56470 from 192.168.1.46 [req_05c731]
2024-03-15 14:51:35 INFO  [order-service] DB query executed in 34ms
2024-03-15 14:51:36 INFO  [order-service] Response: POST /api/orders/56470 -> 204 (19ms)
2024-03-15 14:51:40 INFO  [order-service] Request received: POST /api/orders/76987/status from 10.0.2.243 [req_084cc0]
2024-03-15 14:51:40 INFO  [order-service] Response: POST /api/orders/76987/status -> 200 (95ms)
2024-03-15 14:51:47 INFO  [order-service] Request received: PUT /api/orders/88274/status from 10.0.2.12 [req_04c5eb]
2024-03-15 14:51:47 INFO  [order-service] Response: PUT /api/orders/88274/status -> 204 (66ms)
2024-03-15 14:51:52 INFO  [order-service] Request received: POST /api/orders/35163/status from 10.0.1.180 [req_058dae]
2024-03-15 14:51:52 INFO  [order-service] Response: POST /api/orders/35163/status -> 204 (106ms)
2024-03-15 14:52:02 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.91 [req_0b90d2]
2024-03-15 14:52:03 INFO  [order-service] Response: PUT /api/orders/create -> 201 (96ms)
2024-03-15 14:52:11 INFO  [order-service] Request received: GET /api/orders/66436 from 192.168.2.169 [req_04b5b3]
2024-03-15 14:52:11 INFO  [order-service] Response: GET /api/orders/66436 -> 204 (94ms)
2024-03-15 14:52:12 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.43 [req_02bc0e]
2024-03-15 14:52:12 INFO  [order-service] Response: PUT /api/orders/list -> 200 (16ms)
2024-03-15 14:52:15 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.172 [req_074fb1]
2024-03-15 14:52:15 INFO  [order-service] Response: PUT /api/orders/create -> 200 (45ms)
2024-03-15 14:52:17 INFO  [order-service] Request received: GET /api/orders/26620/status from 192.168.2.184 [req_05506e]
2024-03-15 14:52:17 INFO  [order-service] Response: GET /api/orders/26620/status -> 201 (124ms)
2024-03-15 14:52:21 INFO  [order-service] Request received: GET /api/orders/68675/status from 10.0.1.108 [req_05d9c4]
2024-03-15 14:52:21 INFO  [order-service] DB query executed in 11ms
2024-03-15 14:52:21 INFO  [order-service] Response: GET /api/orders/68675/status -> 201 (113ms)
2024-03-15 14:52:28 INFO  [order-service] Request received: POST /api/orders/96590 from 10.0.1.177 [req_074eeb]
2024-03-15 14:52:28 INFO  [order-service] Response: POST /api/orders/96590 -> 200 (179ms)
2024-03-15 14:52:33 INFO  [order-service] Request received: POST /api/orders/42179/cancel from 192.168.1.156 [req_0e090c]
2024-03-15 14:52:33 INFO  [order-service] Response: POST /api/orders/42179/cancel -> 201 (26ms)
2024-03-15 14:52:34 INFO  [order-service] Request received: GET /api/orders/55548/status from 10.0.2.29 [req_02c548]
2024-03-15 14:52:35 INFO  [order-service] Response: GET /api/orders/55548/status -> 204 (132ms)
2024-03-15 14:52:44 INFO  [order-service] Request received: GET /api/orders/89153/status from 192.168.1.206 [req_01dbf8]
2024-03-15 14:52:44 INFO  [order-service] Response: GET /api/orders/89153/status -> 200 (125ms)
2024-03-15 14:52:51 INFO  [order-service] Request received: POST /api/orders/52640 from 192.168.2.133 [req_050225]
2024-03-15 14:52:51 INFO  [order-service] Response: POST /api/orders/52640 -> 200 (168ms)
2024-03-15 14:53:05 INFO  [order-service] Request received: POST /api/orders/create from 10.0.2.173 [req_09e0f1]
2024-03-15 14:53:05 INFO  [order-service] Response: POST /api/orders/create -> 200 (116ms)
2024-03-15 14:53:07 INFO  [order-service] Request received: GET /api/orders/87660/cancel from 10.0.1.182 [req_0dae31]
2024-03-15 14:53:07 INFO  [order-service] Response: GET /api/orders/87660/cancel -> 200 (17ms)
2024-03-15 14:53:26 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.245 [req_09f394]
2024-03-15 14:53:27 INFO  [order-service] Response: GET /api/orders/list -> 200 (10ms)
2024-03-15 14:53:27 INFO  [order-service] Request received: POST /api/orders/78888 from 192.168.2.87 [req_0a633a]
2024-03-15 14:53:27 INFO  [order-service] Response: POST /api/orders/78888 -> 204 (25ms)
2024-03-15 14:53:30 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.86 [req_0564be]
2024-03-15 14:53:30 INFO  [order-service] Response: PUT /api/orders/create -> 204 (42ms)
2024-03-15 14:53:43 INFO  [order-service] Request received: POST /api/orders/49139/cancel from 192.168.1.222 [req_0b18fc]
2024-03-15 14:53:43 INFO  [order-service] Response: POST /api/orders/49139/cancel -> 200 (151ms)
2024-03-15 14:53:44 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.113 [req_094758]
2024-03-15 14:53:44 INFO  [order-service] Response: POST /api/orders/list -> 200 (79ms)
2024-03-15 14:53:46 INFO  [order-service] Request received: PUT /api/orders/34766/cancel from 10.0.2.136 [req_07793c]
2024-03-15 14:53:46 INFO  [order-service] DB query executed in 33ms
2024-03-15 14:53:46 INFO  [order-service] Response: PUT /api/orders/34766/cancel -> 200 (50ms)
2024-03-15 14:53:46 INFO  [order-service] Request received: GET /api/orders/94838/status from 192.168.1.68 [req_0d10ac]
2024-03-15 14:53:46 INFO  [order-service] DB query executed in 8ms
2024-03-15 14:53:47 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.63 [req_081d38]
2024-03-15 14:53:47 INFO  [order-service] Response: GET /api/orders/94838/status -> 200 (24ms)
2024-03-15 14:53:47 INFO  [order-service] Response: PUT /api/orders/list -> 200 (73ms)
2024-03-15 14:53:49 INFO  [order-service] Request received: POST /api/orders/16539/status from 10.0.2.118 [req_0507df]
2024-03-15 14:53:49 INFO  [order-service] Response: POST /api/orders/16539/status -> 201 (48ms)
2024-03-15 14:53:51 INFO  [order-service] Request received: POST /api/orders/35111/cancel from 192.168.1.49 [req_087ed1]
2024-03-15 14:53:51 INFO  [order-service] Response: POST /api/orders/35111/cancel -> 200 (71ms)
2024-03-15 14:53:56 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.210 [req_0719e3]
2024-03-15 14:53:56 INFO  [order-service] Response: GET /api/orders/list -> 200 (116ms)
2024-03-15 14:54:00 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.70 [req_0728e1]
2024-03-15 14:54:00 INFO  [order-service] Response: GET /api/orders/create -> 200 (30ms)
2024-03-15 14:54:24 INFO  [order-service] Request received: PUT /api/orders/91567/status from 10.0.1.240 [req_0be8ca]
2024-03-15 14:54:24 INFO  [order-service] Response: PUT /api/orders/91567/status -> 200 (19ms)
2024-03-15 14:54:25 INFO  [order-service] Request received: GET /api/orders/43586/status from 10.0.1.135 [req_0b1d77]
2024-03-15 14:54:25 INFO  [order-service] Response: GET /api/orders/43586/status -> 201 (116ms)
2024-03-15 14:54:32 INFO  [order-service] Request received: POST /api/orders/56148/cancel from 192.168.1.199 [req_04efd4]
2024-03-15 14:54:32 INFO  [order-service] Response: POST /api/orders/56148/cancel -> 200 (8ms)
2024-03-15 14:54:35 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.1.99 [req_06bbbc]
2024-03-15 14:54:35 INFO  [order-service] DB query executed in 7ms
2024-03-15 14:54:35 INFO  [order-service] Response: PUT /api/orders/create -> 200 (15ms)
2024-03-15 14:54:38 INFO  [order-service] Request received: PUT /api/orders/44971/cancel from 10.0.2.128 [req_0b7770]
2024-03-15 14:54:39 INFO  [order-service] DB query executed in 12ms
2024-03-15 14:54:39 INFO  [order-service] Response: PUT /api/orders/44971/cancel -> 200 (93ms)
2024-03-15 14:54:41 INFO  [order-service] Request received: GET /api/orders/77453 from 10.0.1.172 [req_04cc71]
2024-03-15 14:54:41 INFO  [order-service] DB query executed in 44ms
2024-03-15 14:54:41 INFO  [order-service] Response: GET /api/orders/77453 -> 200 (93ms)
2024-03-15 14:54:43 INFO  [order-service] Request received: PUT /api/orders/91879 from 192.168.1.101 [req_092a69]
2024-03-15 14:54:43 INFO  [order-service] Response: PUT /api/orders/91879 -> 200 (177ms)
2024-03-15 14:54:50 INFO  [order-service] Request received: PUT /api/orders/62548/status from 10.0.1.182 [req_0f1c51]
2024-03-15 14:54:50 INFO  [order-service] Response: PUT /api/orders/62548/status -> 201 (90ms)
2024-03-15 14:54:54 INFO  [order-service] Request received: POST /api/orders/41818/cancel from 10.0.1.83 [req_0e546b]
2024-03-15 14:54:54 INFO  [order-service] DB query executed in 43ms
2024-03-15 14:54:54 INFO  [order-service] Response: POST /api/orders/41818/cancel -> 200 (38ms)
2024-03-15 14:54:54 INFO  [order-service] Request received: POST /api/orders/85918/cancel from 10.0.1.24 [req_047af3]
2024-03-15 14:54:54 INFO  [order-service] DB query executed in 10ms
2024-03-15 14:54:54 INFO  [order-service] Response: POST /api/orders/85918/cancel -> 200 (58ms)
2024-03-15 14:54:57 INFO  [order-service] Request received: POST /api/orders/18134/cancel from 192.168.1.71 [req_0e5190]
2024-03-15 14:54:57 INFO  [order-service] Response: POST /api/orders/18134/cancel -> 201 (42ms)
2024-03-15 14:55:01 INFO  [order-service] Request received: POST /api/orders/51337 from 10.0.2.54 [req_0c2371]
2024-03-15 14:55:01 INFO  [order-service] Response: POST /api/orders/51337 -> 200 (84ms)
2024-03-15 14:55:08 INFO  [order-service] Request received: PUT /api/orders/42013/status from 192.168.2.241 [req_0a9f72]
2024-03-15 14:55:08 INFO  [order-service] Response: PUT /api/orders/42013/status -> 200 (180ms)
2024-03-15 14:55:17 INFO  [order-service] Request received: GET /api/orders/11800/cancel from 10.0.1.239 [req_0a6073]
2024-03-15 14:55:17 INFO  [order-service] DB query executed in 35ms
2024-03-15 14:55:17 INFO  [order-service] Response: GET /api/orders/11800/cancel -> 201 (137ms)
2024-03-15 14:55:30 INFO  [order-service] Request received: GET /api/orders/27093/status from 192.168.1.178 [req_09a1be]
2024-03-15 14:55:30 INFO  [order-service] Response: GET /api/orders/27093/status -> 200 (89ms)
2024-03-15 14:55:32 INFO  [order-service] Request received: GET /api/orders/39150 from 192.168.2.183 [req_07b185]
2024-03-15 14:55:32 INFO  [order-service] Response: GET /api/orders/39150 -> 200 (100ms)
2024-03-15 14:55:34 INFO  [order-service] Request received: GET /api/orders/14117 from 192.168.1.228 [req_06325d]
2024-03-15 14:55:34 INFO  [order-service] Response: GET /api/orders/14117 -> 200 (175ms)
2024-03-15 14:55:34 INFO  [order-service] Request received: GET /api/orders/32009/status from 10.0.1.44 [req_045411]
2024-03-15 14:55:34 INFO  [order-service] Response: GET /api/orders/32009/status -> 204 (18ms)
2024-03-15 14:55:39 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.53 [req_0ef6ee]
2024-03-15 14:55:39 INFO  [order-service] DB query executed in 5ms
2024-03-15 14:55:39 INFO  [order-service] Response: PUT /api/orders/list -> 204 (130ms)
2024-03-15 14:55:41 INFO  [order-service] Request received: GET /api/orders/list from 10.0.2.101 [req_06ce7e]
2024-03-15 14:55:42 INFO  [order-service] DB query executed in 8ms
2024-03-15 14:55:42 INFO  [order-service] Response: GET /api/orders/list -> 200 (95ms)
2024-03-15 14:55:44 INFO  [order-service] Request received: GET /api/orders/5511/cancel from 10.0.2.161 [req_04245f]
2024-03-15 14:55:44 INFO  [order-service] Response: GET /api/orders/5511/cancel -> 200 (128ms)
2024-03-15 14:55:47 INFO  [order-service] Request received: GET /api/orders/9988 from 192.168.1.39 [req_0c567e]
2024-03-15 14:55:47 INFO  [order-service] Response: GET /api/orders/9988 -> 200 (74ms)
2024-03-15 14:55:50 INFO  [order-service] Request received: PUT /api/orders/97397/cancel from 10.0.1.22 [req_05fe36]
2024-03-15 14:55:50 INFO  [order-service] Response: PUT /api/orders/97397/cancel -> 204 (18ms)
2024-03-15 14:55:52 INFO  [order-service] Request received: POST /api/orders/42294/status from 192.168.1.166 [req_05d66b]
2024-03-15 14:55:52 INFO  [order-service] DB query executed in 22ms
2024-03-15 14:55:52 INFO  [order-service] Response: POST /api/orders/42294/status -> 200 (139ms)
2024-03-15 14:55:53 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.47 [req_057327]
2024-03-15 14:55:53 INFO  [order-service] Response: PUT /api/orders/list -> 204 (84ms)
2024-03-15 14:55:57 INFO  [order-service] Request received: POST /api/orders/86960/cancel from 192.168.1.121 [req_0ba1c7]
2024-03-15 14:55:57 INFO  [order-service] Response: POST /api/orders/86960/cancel -> 200 (38ms)
2024-03-15 14:55:58 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.1.32 [req_0704af]
2024-03-15 14:55:58 INFO  [order-service] Response: PUT /api/orders/create -> 201 (63ms)
2024-03-15 14:56:02 INFO  [order-service] Request received: GET /api/orders/98588 from 10.0.1.180 [req_048712]
2024-03-15 14:56:02 INFO  [order-service] Response: GET /api/orders/98588 -> 204 (177ms)
2024-03-15 14:56:12 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.10 [req_0bf5a4]
2024-03-15 14:56:12 INFO  [order-service] Response: POST /api/orders/list -> 201 (66ms)
2024-03-15 14:56:26 INFO  [order-service] Request received: GET /api/orders/53135/status from 192.168.1.238 [req_05c403]
2024-03-15 14:56:26 INFO  [order-service] Response: GET /api/orders/53135/status -> 200 (68ms)
2024-03-15 14:56:26 INFO  [order-service] Request received: POST /api/orders/list from 10.0.2.197 [req_0dd39f]
2024-03-15 14:56:26 INFO  [order-service] Response: POST /api/orders/list -> 200 (86ms)
2024-03-15 14:56:29 INFO  [order-service] Request received: POST /api/orders/95103/status from 10.0.1.116 [req_025fce]
2024-03-15 14:56:29 INFO  [order-service] Response: POST /api/orders/95103/status -> 200 (14ms)
2024-03-15 14:56:30 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.197 [req_082c99]
2024-03-15 14:56:31 INFO  [order-service] Response: GET /api/orders/list -> 201 (41ms)
2024-03-15 14:56:31 INFO  [order-service] Request received: GET /api/orders/38225/status from 192.168.1.162 [req_0d6c31]
2024-03-15 14:56:31 INFO  [order-service] DB query executed in 31ms
2024-03-15 14:56:31 INFO  [order-service] Response: GET /api/orders/38225/status -> 200 (151ms)
2024-03-15 14:56:37 INFO  [order-service] Request received: PUT /api/orders/72455 from 10.0.2.96 [req_092501]
2024-03-15 14:56:37 INFO  [order-service] Response: PUT /api/orders/72455 -> 201 (110ms)
2024-03-15 14:56:40 INFO  [order-service] Request received: POST /api/orders/39798/cancel from 10.0.2.212 [req_0ec956]
2024-03-15 14:56:40 INFO  [order-service] DB query executed in 16ms
2024-03-15 14:56:40 INFO  [order-service] Response: POST /api/orders/39798/cancel -> 200 (41ms)
2024-03-15 14:56:41 INFO  [order-service] Request received: PUT /api/orders/97410/status from 10.0.1.77 [req_0c0967]
2024-03-15 14:56:41 INFO  [order-service] Response: PUT /api/orders/97410/status -> 200 (151ms)
2024-03-15 14:56:51 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.233 [req_0d0924]
2024-03-15 14:56:51 INFO  [order-service] Response: POST /api/orders/create -> 200 (126ms)
2024-03-15 14:56:52 INFO  [order-service] Request received: POST /api/orders/1178 from 192.168.2.49 [req_04beb8]
2024-03-15 14:56:52 INFO  [order-service] Response: POST /api/orders/1178 -> 200 (70ms)
