2024-03-15 09:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 10:42:07 INFO  [order-service] DB query executed in 38ms
2024-03-15 10:42:07 INFO  [order-service] Response: PUT /api/orders/create -> 200 (11ms)
2024-03-15 10:42:10 INFO  [order-service] Request received: GET /api/orders/85830 from 10.0.1.249 [req_0e220d]
2024-03-15 10:42:10 INFO  [order-service] Response: GET /api/orders/85830 -> 200 (85ms)
2024-03-15 10:42:12 INFO  [order-service] Request received: PUT /api/orders/52498/cancel from 10.0.2.86 [req_0521fb]
2024-03-15 10:42:12 INFO  [order-service] DB query executed in 42ms
2024-03-15 10:42:12 INFO  [order-service] Response: PUT /api/orders/52498/cancel -> 200 (147ms)
2024-03-15 10:42:25 INFO  [order-service] Request received: GET /api/orders/67732/cancel from 10.0.2.240 [req_049565]
2024-03-15 10:42:25 INFO  [order-service] Response: GET /api/orders/67732/cancel -> 200 (152ms)
2024-03-15 10:42:33 INFO  [order-service] Request received: PUT /api/orders/58002/status from 192.168.2.115 [req_01d418]
2024-03-15 10:42:33 INFO  [order-service] Response: PUT /api/orders/58002/status -> 200 (15ms)
2024-03-15 10:42:37 INFO  [order-service] Request received: PUT /api/orders/19201 from 192.168.1.27 [req_0a77d0]
2024-03-15 10:42:37 INFO  [order-service] Response: PUT /api/orders/19201 -> 200 (133ms)
2024-03-15 10:42:46 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.124 [req_0b8869]
2024-03-15 10:42:46 INFO  [order-service] Response: GET /api/orders/create -> 200 (171ms)
2024-03-15 10:42:48 INFO  [order-service] Request received: PUT /api/orders/80261/status from 192.168.1.119 [req_080079]
2024-03-15 10:42:48 INFO  [order-service] Response: PUT /api/orders/80261/status -> 200 (159ms)
2024-03-15 10:42:48 WARN  [order-service] Connection pool checkout time: 132ms (threshold: 500ms)
2024-03-15 10:42:49 INFO  [order-service] Request received: POST /api/orders/61100 from 10.0.1.18 [req_081d95]
2024-03-15 10:42:49 INFO  [order-service] Response: POST /api/orders/61100 -> 200 (108ms)
2024-03-15 10:42:53 INFO  [order-service] Request received: POST /api/orders/64533/cancel from 10.0.1.66 [req_0ab4d4]
2024-03-15 10:42:53 INFO  [order-service] Response: POST /api/orders/64533/cancel -> 201 (21ms)
2024-03-15 10:42:54 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.129 [req_09f962]
2024-03-15 10:42:54 INFO  [order-service] Response: PUT /api/orders/list -> 200 (13ms)
2024-03-15 10:42:56 INFO  [order-service] Request received: POST /api/orders/18137 from 192.168.1.104 [req_0ecc00]
2024-03-15 10:42:56 INFO  [order-service] DB query executed in 29ms
2024-03-15 10:42:56 INFO  [order-service] Response: POST /api/orders/18137 -> 204 (122ms)
2024-03-15 10:42:57 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.243 [req_01c775]
2024-03-15 10:42:57 INFO  [order-service] Response: GET /api/orders/create -> 200 (84ms)
2024-03-15 10:43:09 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.31 [req_0d150d]
2024-03-15 10:43:09 INFO  [order-service] Response: GET /api/orders/create -> 200 (89ms)
2024-03-15 10:43:13 INFO  [order-service] Request received: PUT /api/orders/46934/status from 10.0.2.215 [req_0c3929]
2024-03-15 10:43:13 INFO  [order-service] Response: PUT /api/orders/46934/status -> 204 (134ms)
2024-03-15 10:43:14 INFO  [order-service] Request received: GET /api/orders/77232 from 192.168.1.75 [req_062e60]
2024-03-15 10:43:14 INFO  [order-service] Response: GET /api/orders/77232 -> 200 (147ms)
2024-03-15 10:43:16 INFO  [order-service] Request received: GET /api/orders/89882/cancel from 192.168.1.59 [req_06f415]
2024-03-15 10:43:16 INFO  [order-service] DB query executed in 4ms
2024-03-15 10:43:16 INFO  [order-service] Response: GET /api/orders/89882/cancel -> 200 (94ms)
2024-03-15 10:43:16 INFO  [order-service] Request received: POST /api/orders/44022/status from 192.168.1.111 [req_04f8ba]
2024-03-15 10:43:16 INFO  [order-service] Response: POST /api/orders/44022/status -> 200 (22ms)
2024-03-15 10:43:18 INFO  [order-service] Request received: GET /api/orders/28761 from 10.0.2.65 [req_0c38c5]
2024-03-15 10:43:19 INFO  [order-service] Response: GET /api/orders/28761 -> 201 (169ms)
2024-03-15 10:43:21 INFO  [order-service] Request received: GET /api/orders/96628/status from 10.0.1.74 [req_0b9862]
2024-03-15 10:43:21 INFO  [order-service] DB query executed in 41ms
2024-03-15 10:43:21 INFO  [order-service] Response: GET /api/orders/96628/status -> 200 (53ms)
2024-03-15 10:43:21 INFO  [order-service] Request received: POST /api/orders/3722 from 192.168.2.236 [req_08b5bb]
2024-03-15 10:43:21 INFO  [order-service] Response: POST /api/orders/3722 -> 200 (52ms)
2024-03-15 10:43:24 INFO  [order-service] Request received: POST /api/orders/1573 from 10.0.2.200 [req_037878]
2024-03-15 10:43:24 INFO  [order-service] DB query executed in 19ms
2024-03-15 10:43:24 INFO  [order-service] Response: POST /api/orders/1573 -> 200 (173ms)
2024-03-15 10:43:42 INFO  [order-service] Request received: POST /api/orders/14948/cancel from 10.0.2.165 [req_0d23db]
2024-03-15 10:43:42 INFO  [order-service] Response: POST /api/orders/14948/cancel -> 201 (171ms)
2024-03-15 10:43:47 INFO  [order-service] Request received: POST /api/orders/39470 from 192.168.2.124 [req_097617]
2024-03-15 10:43:47 INFO  [order-service] DB query executed in 12ms
2024-03-15 10:43:47 INFO  [order-service] Response: POST /api/orders/39470 -> 200 (150ms)
2024-03-15 10:43:51 INFO  [order-service] Request received: PUT /api/orders/13932/cancel from 10.0.2.155 [req_01f67a]
2024-03-15 10:43:51 INFO  [order-service] Response: PUT /api/orders/13932/cancel -> 200 (135ms)
2024-03-15 10:44:00 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.142 [req_087bdf]
2024-03-15 10:44:00 INFO  [order-service] DB query executed in 21ms
2024-03-15 10:44:00 INFO  [order-service] Response: POST /api/orders/list -> 200 (26ms)
2024-03-15 10:44:07 INFO  [order-service] Request received: PUT /api/orders/39378/status from 10.0.2.110 [req_0b6d84]
2024-03-15 10:44:07 INFO  [order-service] Response: PUT /api/orders/39378/status -> 204 (103ms)
2024-03-15 10:44:15 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.148 [req_0e03c8]
2024-03-15 10:44:15 INFO  [order-service] Response: PUT /api/orders/create -> 204 (54ms)
2024-03-15 10:44:22 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.69 [req_0f399b]
2024-03-15 10:44:22 INFO  [order-service] DB query executed in 4ms
2024-03-15 10:44:22 INFO  [order-service] Response: PUT /api/orders/list -> 204 (100ms)
2024-03-15 10:44:24 INFO  [order-service] Request received: PUT /api/orders/52758 from 192.168.1.61 [req_0471a9]
2024-03-15 10:44:24 INFO  [order-service] Response: PUT /api/orders/52758 -> 200 (39ms)
2024-03-15 10:44:26 INFO  [order-service] Request received: PUT /api/orders/87185 from 192.168.1.82 [req_0e2d0c]
2024-03-15 10:44:26 INFO  [order-service] Response: PUT /api/orders/87185 -> 200 (48ms)
2024-03-15 10:44:27 INFO  [order-service] Request received: POST /api/orders/list from 10.0.2.109 [req_065b50]
2024-03-15 10:44:27 INFO  [order-service] Response: POST /api/orders/list -> 204 (112ms)
2024-03-15 10:44:29 INFO  [order-service] Request received: GET /api/orders/63709/status from 10.0.1.133 [req_0ea455]
2024-03-15 10:44:29 INFO  [order-service] Response: GET /api/orders/63709/status -> 201 (148ms)
2024-03-15 10:44:30 INFO  [order-service] Request received: GET /api/orders/72156 from 10.0.1.126 [req_0a44ad]
2024-03-15 10:44:30 INFO  [order-service] Response: GET /api/orders/72156 -> 201 (121ms)
2024-03-15 10:44:34 INFO  [order-service] Request received: GET /api/orders/1499/cancel from 10.0.2.245 [req_0572a4]
2024-03-15 10:44:34 INFO  [order-service] Response: GET /api/orders/1499/cancel -> 204 (119ms)
2024-03-15 10:44:35 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.33 [req_087911]
2024-03-15 10:44:35 INFO  [order-service] DB query executed in 19ms
2024-03-15 10:44:35 INFO  [order-service] Response: POST /api/orders/list -> 200 (18ms)
2024-03-15 10:44:37 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.218 [req_0c1df7]
2024-03-15 10:44:37 INFO  [order-service] DB query executed in 26ms
2024-03-15 10:44:37 INFO  [order-service] Response: GET /api/orders/create -> 200 (65ms)
2024-03-15 10:44:37 INFO  [order-service] Request received: POST /api/orders/14065 from 192.168.2.66 [req_036303]
2024-03-15 10:44:37 INFO  [order-service] DB query executed in 44ms
2024-03-15 10:44:38 INFO  [order-service] Response: POST /api/orders/14065 -> 200 (80ms)
2024-03-15 10:45:26 INFO  [order-service] Request received: GET /api/orders/67131/status from 10.0.2.244 [req_01e8ba]
2024-03-15 10:45:26 INFO  [order-service] Response: GET /api/orders/67131/status -> 201 (23ms)
2024-03-15 10:45:29 INFO  [order-service] Request received: PUT /api/orders/87827/status from 192.168.2.125 [req_018d14]
2024-03-15 10:45:30 INFO  [order-service] Response: PUT /api/orders/87827/status -> 204 (98ms)
2024-03-15 10:45:58 INFO  [order-service] Request received: GET /api/orders/31145/cancel from 10.0.2.133 [req_0aeebc]
2024-03-15 10:45:58 INFO  [order-service] Response: GET /api/orders/31145/cancel -> 201 (133ms)
2024-03-15 10:45:58 INFO  [order-service] Request received: PUT /api/orders/53508/cancel from 192.168.2.20 [req_03e9cd]
2024-03-15 10:45:58 INFO  [order-service] DB query executed in 22ms
2024-03-15 10:45:58 INFO  [order-service] Response: PUT /api/orders/53508/cancel -> 200 (14ms)
2024-03-15 10:46:04 INFO  [order-service] Request received: POST /api/orders/48778 from 192.168.1.37 [req_031820]
2024-03-15 10:46:04 INFO  [order-service] DB query executed in 25ms
2024-03-15 10:46:04 INFO  [order-service] Response: POST /api/orders/48778 -> 200 (76ms)
2024-03-15 10:46:09 INFO  [order-service] Request received: POST /api/orders/create from 192.168.2.179 [req_032117]
2024-03-15 10:46:09 INFO  [order-service] DB query executed in 18ms
2024-03-15 10:46:09 INFO  [order-service] Response: POST /api/orders/create -> 200 (11ms)
2024-03-15 10:46:11 INFO  [order-service] Request received: PUT /api/orders/63442/status from 192.168.2.51 [req_07f2d4]
2024-03-15 10:46:11 INFO  [order-service] Response: PUT /api/orders/63442/status -> 200 (93ms)
2024-03-15 10:46:18 INFO  [order-service] Request received: GET /api/orders/18248/status from 192.168.1.41 [req_060c97]
2024-03-15 10:46:18 INFO  [order-service] Response: GET /api/orders/18248/status -> 204 (49ms)
2024-03-15 10:46:26 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.151 [req_0c598c]
2024-03-15 10:46:26 INFO  [order-service] Request received: POST /api/orders/create from 10.0.2.96 [req_094242]
2024-03-15 10:46:26 INFO  [order-service] Response: POST /api/orders/list -> 200 (10ms)
2024-03-15 10:46:26 INFO  [order-service] Response: POST /api/orders/create -> 200 (167ms)
2024-03-15 10:46:33 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.132 [req_046681]
2024-03-15 10:46:33 INFO  [order-service] Response: POST /api/orders/list -> 200 (97ms)
2024-03-15 10:46:33 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.26 [req_02aa95]
2024-03-15 10:46:33 INFO  [order-service] DB query executed in 26ms
2024-03-15 10:46:33 INFO  [order-service] Response: POST /api/orders/list -> 200 (83ms)
2024-03-15 10:46:43 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.117 [req_06fe37]
2024-03-15 10:46:43 INFO  [order-service] DB query executed in 8ms
2024-03-15 10:46:43 INFO  [order-service] Response: PUT /api/orders/create -> 201 (158ms)
2024-03-15 10:46:47 INFO  [order-service] Request received: POST /api/orders/85689/cancel from 192.168.2.151 [req_0b7654]
2024-03-15 10:46:47 INFO  [order-service] DB query executed in 41ms
2024-03-15 10:46:48 INFO  [order-service] Response: POST /api/orders/85689/cancel -> 200 (53ms)
2024-03-15 10:46:48 INFO  [order-service] Request received: GET /api/orders/74600/cancel from 192.168.2.184 [req_0ac7e8]
2024-03-15 10:46:48 INFO  [order-service] DB query executed in 18ms
2024-03-15 10:46:48 INFO  [order-service] Response: GET /api/orders/74600/cancel -> 201 (77ms)
2024-03-15 10:46:55 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.113 [req_0bc4c7]
2024-03-15 10:46:56 INFO  [order-service] DB query executed in 4ms
2024-03-15 10:46:56 INFO  [order-service] Response: GET /api/orders/list -> 204 (17ms)
2024-03-15 10:46:57 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.13 [req_0c4268]
2024-03-15 10:46:57 INFO  [order-service] DB query executed in 33ms
2024-03-15 10:46:58 INFO  [order-service] Response: PUT /api/orders/list -> 201 (87ms)
2024-03-15 10:47:05 INFO  [order-service] Request received: GET /api/orders/62635/cancel from 192.168.1.58 [req_057173]
2024-03-15 10:47:05 INFO  [order-service] Response: GET /api/orders/62635/cancel -> 200 (19ms)
2024-03-15 10:47:05 INFO  [order-service] Request received: GET /api/orders/84685 from 192.168.1.16 [req_0b5237]
2024-03-15 10:47:05 INFO  [order-service] DB query executed in 45ms
2024-03-15 10:47:05 INFO  [order-service] Response: GET /api/orders/84685 -> 204 (149ms)
2024-03-15 10:47:06 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.183 [req_04b087]
2024-03-15 10:47:06 INFO  [order-service] Response: GET /api/orders/list -> 200 (61ms)
2024-03-15 10:47:11 INFO  [order-service] Request received: GET /api/orders/40435/status from 192.168.2.80 [req_02484c]
2024-03-15 10:47:11 INFO  [order-service] Response: GET /api/orders/40435/status -> 200 (54ms)
2024-03-15 10:47:11 INFO  [order-service] Request received: PUT /api/orders/15018 from 192.168.1.89 [req_0e9e58]
2024-03-15 10:47:11 INFO  [order-service] Response: PUT /api/orders/15018 -> 201 (106ms)
2024-03-15 10:47:23 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.65 [req_051e09]
2024-03-15 10:47:23 INFO  [order-service] Response: PUT /api/orders/list -> 200 (37ms)
2024-03-15 10:47:27 INFO  [order-service] Request received: POST /api/orders/72491/status from 192.168.2.45 [req_0e46b2]
2024-03-15 10:47:27 INFO  [order-service] Response: POST /api/orders/72491/status -> 200 (100ms)
2024-03-15 10:47:38 INFO  [order-service] Request received: GET /api/orders/40839/status from 192.168.1.208 [req_03a0cb]
2024-03-15 10:47:38 INFO  [order-service] Response: GET /api/orders/40839/status -> 204 (82ms)
2024-03-15 10:47:41 INFO  [order-service] Request received: PUT /api/orders/91067 from 10.0.1.78 [req_0d7435]
2024-03-15 10:47:42 INFO  [order-service] DB query executed in 11ms
2024-03-15 10:47:42 INFO  [order-service] Response: PUT /api/orders/91067 -> 201 (157ms)
2024-03-15 10:47:44 INFO  [order-service] Request received: PUT /api/orders/24633/cancel from 10.0.1.162 [req_02792a]
2024-03-15 10:47:44 INFO  [order-service] DB query executed in 35ms
2024-03-15 10:47:44 INFO  [order-service] Response: PUT /api/orders/24633/cancel -> 204 (17ms)
2024-03-15 10:47:46 INFO  [order-service] Request received: GET /api/orders/76873 from 10.0.2.205 [req_02fd3f]
2024-03-15 10:47:46 INFO  [order-service] Response: GET /api/orders/76873 -> 204 (178ms)
2024-03-15 10:47:47 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.41 [req_09ce0e]
2024-03-15 10:47:47 INFO  [order-service] Response: POST /api/orders/list -> 200 (100ms)
2024-03-15 10:47:53 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.140 [req_0cb7ae]
2024-03-15 10:47:53 INFO  [order-service] Response: GET /api/orders/create -> 200 (147ms)
2024-03-15 10:47:59 INFO  [order-service] Request received: GET /api/orders/34753/status from 10.0.1.156 [req_0acef6]
2024-03-15 10:47:59 INFO  [order-service] Request received: GET /api/orders/30038/status from 10.0.1.39 [req_0b2587]
2024-03-15 10:47:59 INFO  [order-service] Response: GET /api/orders/34753/status -> 201 (20ms)
2024-03-15 10:48:00 INFO  [order-service] DB query executed in 27ms
2024-03-15 10:48:00 INFO  [order-service] Response: GET /api/orders/30038/status -> 204 (106ms)
2024-03-15 10:48:17 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.44 [req_0705a0]
2024-03-15 10:48:17 INFO  [order-service] Response: POST /api/orders/create -> 200 (143ms)
2024-03-15 10:48:37 INFO  [order-service] Request received: PUT /api/orders/97119/status from 192.168.2.98 [req_0bb942]
2024-03-15 10:48:37 INFO  [order-service] Response: PUT /api/orders/97119/status -> 200 (26ms)
2024-03-15 10:48:53 INFO  [order-service] Request received: POST /api/orders/57727 from 192.168.1.21 [req_056fb9]
2024-03-15 10:48:54 INFO  [order-service] Response: POST /api/orders/57727 -> 200 (54ms)
2024-03-15 10:48:54 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.249 [req_09538c]
2024-03-15 10:48:54 INFO  [order-service] DB query executed in 14ms
2024-03-15 10:48:55 INFO  [order-service] Response: POST /api/orders/list -> 201 (156ms)
2024-03-15 10:48:55 INFO  [order-service] Request received: POST /api/orders/39940/cancel from 10.0.2.89 [req_07fee6]
